0.0,0.37967115097159937,0.16093672147483806,0.05181863477827603,0.08370702541106129,0.006477329347284504,0.0802192326856004,0.007972097658196313,0.000996512207274539,0.03388141504733433,0.02640757349277529,0.04384653712007972,0.007473841554559043,0.008968609865470852,0.004982561036372695,0.003986048829098156,0.013951170901843548,0.004982561036372695,0.03687095166915794,0.012456402590931738,0.02092675635276532,0.0029895366218236174,0.01195814648729447,0.012954658694569007,0.004982561036372695,0.0024912805181863474,0.012456402590931738,0.014947683109118086,0.00996512207274539,0.009466865969108122,0.005480817140009965,0.008968609865470852,0.004982561036372695,0.005480817140009965,0.0029895366218236174,0.0004982561036372695,0.0,0.004484304932735426,0.0,0.0004982561036372695,0.004484304932735426,0.001993024414549078,0.0004982561036372695,0.000996512207274539,0.001993024414549078,0.0029895366218236174,0.0,0.0004982561036372695,0.003487792725460887,0.0004982561036372695,0.0,0.0004982561036372695,0.0,0.0004982561036372695,0.000996512207274539,0.0004982561036372695,0.0004982561036372695,0.001993024414549078,0.0,0.001993024414549078,0.0,0.0,0.0,0.0004982561036372695,0.0,0.000996512207274539,0.0004982561036372695,0.0014947683109118087,0.0,0.0,0.0,0.0,0.0004982561036372695,0.0,0.000996512207274539,0.0004982561036372695,0.0004982561036372695,0.0004982561036372695,0.0,0.0,0.0,0.0004982561036372695,0.0,0.0,0.0004982561036372695
0.6655021834061136,0.0,0.20436681222707426,0.06462882096069869,0.08209606986899563,0.007860262008733625,0.09606986899563319,0.014847161572052403,0.0,0.032314410480349345,0.021834061135371178,0.048034934497816595,0.010480349344978167,0.00960698689956332,0.0017467248908296944,0.008733624454148471,0.023580786026200874,0.0008733624454148472,0.032314410480349345,0.018340611353711792,0.03056768558951965,0.0034934497816593887,0.05152838427947599,0.018340611353711792,0.0008733624454148472,0.0034934497816593887,0.007860262008733625,0.004366812227074236,0.016593886462882096,0.00960698689956332,0.0017467248908296944,0.014847161572052403,0.006113537117903931,0.008733624454148471,0.011353711790393014,0.0,0.006113537117903931,0.0,0.0,0.002620087336244542,0.007860262008733625,0.0,0.0,0.007860262008733625,0.0008733624454148472,0.0,0.0,0.0,0.0008733624454148472,0.005240174672489084,0.0,0.0034934497816593887,0.004366812227074236,0.0,0.0,0.004366812227074236,0.0,0.0,0.002620087336244542,0.0017467248908296944,0.0,0.0,0.0,0.0,0.0,0.0017467248908296944,0.0,0.0008733624454148472,0.0,0.0017467248908296944,0.0,0.0,0.0008733624454148472,0.0,0.0,0.0,0.0,0.0008733624454148472,0.0,0.0008733624454148472,0.0,0.0,0.0,0.0,0.0
0.38868832731648617,0.2815884476534296,0.0,0.0457280385078219,0.05655836341756919,0.009626955475330927,0.0457280385078219,0.007220216606498195,0.0,0.04813477737665463,0.010830324909747292,0.03369434416365824,0.0012033694344163659,0.0024067388688327317,0.0,0.010830324909747292,0.02286401925391095,0.0012033694344163659,0.0036101083032490976,0.0012033694344163659,0.01444043321299639,0.0048134777376654635,0.0048134777376654635,0.00842358604091456,0.0024067388688327317,0.0,0.0036101083032490976,0.0048134777376654635,0.0012033694344163659,0.0060168471720818285,0.0,0.010830324909747292,0.0024067388688327317,0.0060168471720818285,0.0012033694344163659,0.02045728038507822,0.0,0.00842358604091456,0.0,0.0,0.0036101083032490976,0.0,0.0,0.0,0.0024067388688327317,0.007220216606498195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012033694344163659,0.0,0.0,0.0,0.0012033694344163659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012033694344163659
0.16099071207430338,0.11455108359133126,0.058823529411764705,0.0,0.04179566563467492,0.0851393188854489,0.02631578947368421,0.07275541795665634,0.04489164086687306,0.06037151702786377,0.03560371517027864,0.0,0.054179566563467486,0.038699690402476776,0.023219814241486066,0.049535603715170275,0.0,0.003095975232198142,0.009287925696594427,0.003095975232198142,0.0046439628482972135,0.03250773993808049,0.001547987616099071,0.0,0.027863777089783277,0.06037151702786377,0.006191950464396284,0.001547987616099071,0.010835913312693499,0.003095975232198142,0.03560371517027864,0.0,0.018575851393188854,0.0,0.0046439628482972135,0.0,0.0,0.0,0.0,0.0,0.001547987616099071,0.0,0.001547987616099071,0.0,0.001547987616099071,0.0,0.0,0.001547987616099071,0.0,0.0,0.006191950464396284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3652173913043478,0.20434782608695654,0.10217391304347827,0.058695652173913045,0.0,0.002173913043478261,0.008695652173913044,0.002173913043478261,0.0,0.002173913043478261,0.004347826086956522,0.11956521739130435,0.006521739130434784,0.0,0.01956521739130435,0.002173913043478261,0.015217391304347827,0.0,0.05434782608695652,0.0,0.01956521739130435,0.010869565217391304,0.0,0.002173913043478261,0.002173913043478261,0.0,0.0,0.0,0.013043478260869568,0.004347826086956522,0.01956521739130435,0.006521739130434784,0.0,0.01956521739130435,0.0,0.006521739130434784,0.0,0.0,0.002173913043478261,0.0,0.002173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002173913043478261,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.002173913043478261,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028953229398663693,0.020044543429844096,0.017817371937639197,0.12249443207126948,0.0022271714922048997,0.0,0.024498886414253896,0.10244988864142539,0.26503340757238303,0.04008908685968819,0.04008908685968819,0.0,0.013363028953229399,0.004454342984409799,0.1403118040089087,0.04454342984409799,0.0,0.0378619153674833,0.0,0.0,0.0,0.024498886414253896,0.0,0.0,0.004454342984409799,0.017817371937639197,0.0066815144766146995,0.004454342984409799,0.0,0.0,0.004454342984409799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.004454342984409799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0,0.0,0.0,0.0,0.0
0.3926829268292683,0.2682926829268293,0.0926829268292683,0.041463414634146344,0.00975609756097561,0.02682926829268293,0.0,0.12926829268292683,0.004878048780487805,0.004878048780487805,0.20243902439024392,0.004878048780487805,0.041463414634146344,0.12439024390243904,0.0,0.012195121951219513,0.0,0.0,0.00975609756097561,0.04390243902439025,0.02682926829268293,0.0024390243902439024,0.029268292682926834,0.06585365853658537,0.012195121951219513,0.024390243902439025,0.041463414634146344,0.056097560975609764,0.0024390243902439024,0.0024390243902439024,0.02682926829268293,0.007317073170731709,0.021951219512195124,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.024390243902439025,0.004878048780487805,0.0,0.007317073170731709,0.004878048780487805,0.004878048780487805,0.0,0.012195121951219513,0.0,0.0,0.0024390243902439024,0.0,0.0024390243902439024,0.0,0.0,0.0024390243902439024,0.0024390243902439024,0.004878048780487805,0.0,0.0,0.0,0.0024390243902439024,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024390243902439024,0.0024390243902439024,0.0,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.0,0.0,0.0024390243902439024,0.0,0.0024390243902439024,0.0,0.0
0.04071246819338422,0.043256997455470736,0.015267175572519085,0.11959287531806614,0.0025445292620865138,0.11704834605597965,0.13486005089058525,0.0,0.08905852417302798,0.010178117048346055,0.09414758269720101,0.0,0.02035623409669211,0.043256997455470736,0.0025445292620865138,0.010178117048346055,0.0,0.0,0.0,0.0025445292620865138,0.0,0.0025445292620865138,0.0050890585241730275,0.0025445292620865138,0.01272264631043257,0.04071246819338422,0.0050890585241730275,0.0076335877862595426,0.0025445292620865138,0.0025445292620865138,0.0076335877862595426,0.0,0.0025445292620865138,0.0,0.0050890585241730275,0.0,0.0,0.0,0.0076335877862595426,0.0050890585241730275,0.0,0.0,0.0025445292620865138,0.0025445292620865138,0.0076335877862595426,0.0,0.0,0.0025445292620865138,0.0,0.0,0.0,0.0025445292620865138,0.0,0.0,0.0,0.0025445292620865138,0.0,0.0,0.0025445292620865138,0.0,0.0025445292620865138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050890585241730275,0.0,0.0,0.0,0.0,0.0025445292620865138,0.0025445292620865138,0.0,0.0,0.0,0.0,0.0025445292620865138,0.0,0.0
0.006779661016949153,0.0,0.0,0.09830508474576273,0.0,0.4033898305084746,0.006779661016949153,0.11864406779661017,0.0,0.0033898305084745766,0.023728813559322035,0.0,0.01016949152542373,0.0,0.006779661016949153,0.01016949152542373,0.0,0.01016949152542373,0.0,0.0,0.0,0.0,0.0,0.0,0.0033898305084745766,0.0,0.0033898305084745766,0.006779661016949153,0.0,0.0,0.0033898305084745766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01016949152542373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006779661016949153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2625482625482626,0.14285714285714285,0.15444015444015444,0.15057915057915058,0.003861003861003861,0.0694980694980695,0.007722007722007722,0.015444015444015444,0.003861003861003861,0.0,0.003861003861003861,0.0,0.003861003861003861,0.0,0.003861003861003861,0.03474903474903475,0.0,0.16988416988416988,0.015444015444015444,0.0,0.0,0.03474903474903475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007722007722007722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
